"gene","module","MM_own","GS_growth"
"Gohir.D05G001700","blue",0.891439150602806,-0.883402217264406
"Gohir.A01G219200","blue",0.763707921972806,-0.883401954758366
"Gohir.D13G045200","blue",0.93139002651009,-0.883219862369838
"Gohir.D10G198900","blue",0.894526865203286,-0.88319409739579
"Gohir.A13G091900","blue",0.866453456542242,-0.882861738416185
"Gohir.A02G027000","turquoise",0.843887300411366,0.882765980411558
"Gohir.D04G069800","blue",0.485209498701784,-0.882693641603093
"Gohir.D03G165101","blue",0.752943053535307,-0.882613976260519
"Gohir.A04G092500","blue",0.884948182703162,-0.882605569853553
"Gohir.D09G065900","turquoise",0.901709225123099,0.882593934243178
"Gohir.A12G100500","blue",0.766782059044433,-0.882547122888575
"Gohir.A10G064200","blue",0.539313838840261,-0.882517974654835
"Gohir.A05G079900","turquoise",0.691339167141606,0.882346770134877
"Gohir.D05G350200","blue",0.766715231487184,-0.882316507435837
"Gohir.A11G304400","blue",0.9416383544245,-0.882266703579555
"Gohir.A13G043500","blue",0.901946225365012,-0.882239523811164
"Gohir.D11G192700","turquoise",0.944069487372468,0.881937999293896
"Gohir.A09G121200","turquoise",0.799532662551361,0.881860220296176
"Gohir.D12G016800","turquoise",0.790276124610821,0.881772244687874
"Gohir.D11G089600","turquoise",0.788011212808677,0.88162581953816
"Gohir.A05G348800","turquoise",0.73703602837916,0.881418817064671
"Gohir.A06G160700","blue",0.918888434776015,-0.881368811205647
"Gohir.A05G016450","blue",0.775821040281134,-0.881360096190758
"Gohir.A04G079700","turquoise",0.451002402657305,0.881304418963482
"Gohir.D09G103200","turquoise",0.318334903110299,0.881251733688995
"Gohir.D07G202000","turquoise",0.962435502262443,0.88109058862397
"Gohir.D02G023400","turquoise",0.923286112036971,0.881069455089739
"Gohir.A05G237200","turquoise",0.852533236058302,0.881058800545537
"Gohir.D10G193000","blue",0.871579982231149,-0.881046258663506
"Gohir.D11G170000","turquoise",0.896539052381848,0.880991041580869
"Gohir.A06G010700","blue",0.864720200680218,-0.880960544755745
"Gohir.A04G056700","blue",0.808099206659946,-0.880806155864316
"Gohir.D04G187900","turquoise",0.930701308629312,0.880769906793566
"Gohir.A12G180000","turquoise",0.958166457865005,0.880686085248933
"Gohir.A10G080300","turquoise",0.939179794193193,0.880670215485654
"Gohir.D09G227148","turquoise",0.951425501838713,0.880599367973644
"Gohir.D11G205300","blue",0.753850750570472,-0.880568491502244
"Gohir.A10G064900","blue",0.515320375961175,-0.880489363954754
"Gohir.D11G344500","turquoise",0.698273350869526,0.880448754140023
"Gohir.A13G160700","turquoise",0.921158130878469,0.880316161618106
"Gohir.D07G034100","turquoise",0.95508210413527,0.880176399133963
"Gohir.D05G189300","blue",0.908589976910926,-0.880137794193366
"Gohir.A05G393400","blue",0.736251848516965,-0.880119228710433
"Gohir.D07G074900","blue",0.82088051316981,-0.880114407922044
"Gohir.D07G110500","turquoise",0.875291946937196,0.880061250830758
"Gohir.A04G097700","blue",0.816043881797289,-0.879962954979393
"Gohir.A07G143300","turquoise",0.94658159553551,0.8798356181708
"Gohir.A04G097100","blue",0.931441830735998,-0.879823687233348
"Gohir.D10G253400","turquoise",0.941370772820612,0.879818137464519
"Gohir.A09G171800","turquoise",0.895204297679598,0.879799029639195
"Gohir.A12G175800","turquoise",0.90598519898873,0.879669298194324
"Gohir.A12G257000","turquoise",0.817959215088162,0.879660864990583
"Gohir.A11G264133","turquoise",0.681099650711914,0.879541083400678
"Gohir.A12G069300","blue",0.878468621379834,-0.87953493927696
"Gohir.D10G110500","blue",0.651391373376354,-0.879291099868442
"Gohir.A08G004500","turquoise",0.749233757756236,0.879061795875961
"Gohir.D09G225900","turquoise",0.722288998166313,0.87904955775597
"Gohir.A09G057800","blue",0.968723376330932,-0.878981769974482
"Gohir.D02G134000","turquoise",0.803119545498843,0.87886821944574
"Gohir.D13G069200","turquoise",0.94788597666295,0.878867353402142
"Gohir.A03G032400","blue",0.898862797416045,-0.87878087866002
"Gohir.D10G137200","blue",0.873100405359963,-0.878732958865113
"Gohir.A10G064000","turquoise",0.928353019203518,0.878711312530662
"Gohir.D12G003900","turquoise",0.730747363326283,0.878636173667666
"Gohir.D11G263000","turquoise",0.853349263724052,0.878588032089191
"Gohir.1Z049445","turquoise",0.508099388784591,0.878527734159923
"Gohir.D12G095500","blue",0.876172879591972,-0.878502921495466
"Gohir.A12G113700","turquoise",0.908555170481218,0.878406464937238
"Gohir.D03G038400","turquoise",0.912170037501708,0.878283996576754
"Gohir.D05G215500","blue",0.820089363534395,-0.87819822276032
"Gohir.D01G152500","turquoise",0.916369825203544,0.877950224293976
"Gohir.A04G007800","turquoise",0.858850331165995,0.877926388702756
"Gohir.D03G161800","blue",0.67583658545915,-0.877860514372223
"Gohir.D04G129300","turquoise",0.614354994527344,0.877860060237105
"Gohir.A05G187300","turquoise",0.898169412435767,0.877589972098936
"Gohir.A07G220000","turquoise",0.474855622487364,0.877579691849873
"Gohir.A08G114600","turquoise",0.705495483606646,0.877551210520271
"Gohir.D02G198100","blue",0.778350782878915,-0.877386169606694
"Gohir.A03G057700","blue",0.83990175919251,-0.87736040764406
"Gohir.D03G147700","turquoise",0.90918666835932,0.877261561710452
"Gohir.A06G119400","turquoise",0.771674526523713,0.877217749913657
"Gohir.D11G091800","turquoise",0.948455803121658,0.877203216968672
"Gohir.D02G090200","blue",0.810353528418053,-0.877199863301393
"Gohir.D13G096200","blue",0.812278635500797,-0.876987008408816
"Gohir.D06G016600","blue",0.777786727946972,-0.876961703547791
"Gohir.A09G239100","blue",0.657859946612931,-0.876733548869182
"Gohir.D06G036100","turquoise",0.943299963947404,0.876622722528653
"Gohir.A10G028400","turquoise",0.914880983479441,0.876451466349348
"Gohir.A11G102300","turquoise",0.898807610055364,0.87643759297861
"Gohir.A10G238851","blue",0.538344266465828,-0.876245999852708
"Gohir.A05G004900","turquoise",0.920826557893588,0.876174371637169
"Gohir.A12G148725","blue",0.735366025487994,-0.876115455880405
"Gohir.A11G060900","blue",0.794512213352161,-0.875873403451068
"Gohir.D09G089000","turquoise",0.762434346086496,0.875814648561941
"Gohir.D07G085101","turquoise",0.882788010296239,0.875805460385271
"Gohir.A07G228000","blue",0.832420442293483,-0.875511345342551
"Gohir.D02G040200","turquoise",0.902963044056671,0.87541958407716
"Gohir.A10G169900","turquoise",0.801105460207815,0.875352616408095
"Gohir.D10G230800","turquoise",0.973177363103382,0.875351256677538
"Gohir.A05G251900","turquoise",0.836795948493693,0.875270194614396
"Gohir.D07G200000","blue",0.888584331425825,-0.875031190016629
"Gohir.D08G014800","turquoise",0.627709086154685,0.874991298983975
"Gohir.D05G378800","blue",0.887904581095895,-0.874957364558908
"Gohir.D03G017900","turquoise",0.649449431540311,0.874925070709813
"Gohir.D10G232100","turquoise",0.932458170046208,0.874643376179211
"Gohir.D11G295000","turquoise",0.840083326097489,0.874549483425868
"Gohir.D02G192800","turquoise",0.920860708233129,0.874429496629016
"Gohir.D10G124500","turquoise",0.901755856882764,0.874403855259408
"Gohir.A08G170800","blue",0.558416273020988,-0.874369019632692
"Gohir.D05G239300","turquoise",0.856287031156672,0.874335730795803
"Gohir.D10G014400","turquoise",0.941347575566655,0.874282820354484
"Gohir.D12G041900","blue",0.88332645549822,-0.874145480465275
"Gohir.D07G053900","turquoise",0.934954910831518,0.874021167232721
"Gohir.D02G133000","turquoise",0.700372595226079,0.874019542155271
"Gohir.D11G290300","blue",0.86555139864545,-0.873929485446164
"Gohir.A02G135900","turquoise",0.782964767606022,0.873840910975208
"Gohir.D10G065800","blue",0.504506421455284,-0.873642002892566
"Gohir.A03G169700","turquoise",0.910612988545405,0.87361649264989
"Gohir.D10G087000","turquoise",0.891035168664586,0.873608049301448
"Gohir.A01G158000","turquoise",0.936338241775306,0.87356246552205
"Gohir.D05G040300","turquoise",0.783693360151432,0.873448724768295
"Gohir.A05G282100","blue",0.775362196445962,-0.872720001086484
"Gohir.A05G222800","blue",0.795994650171249,-0.872505428030217
"Gohir.A04G038100","blue",0.778727240027298,-0.872254629802105
"Gohir.A07G132600","blue",0.884282931486574,-0.872168895064201
"Gohir.D08G231300","blue",0.884685713085217,-0.87216097807076
"Gohir.D12G139400","blue",0.840214464438443,-0.872111628973344
"Gohir.D05G194300","turquoise",0.959119661759359,0.872096391694533
"Gohir.D12G032200","turquoise",0.7228230736194,0.872065144327566
"Gohir.D11G158350","blue",0.848184558100084,-0.871784754617077
"Gohir.D08G191700","turquoise",0.793627598410831,0.871650052554918
"Gohir.A07G030300","turquoise",0.950284627149213,0.871465831635309
"Gohir.A12G258200","blue",0.817787402970013,-0.871444451845089
"Gohir.D11G002900","blue",0.793377489012528,-0.871426896881601
"Gohir.A09G232500","blue",0.859669000929481,-0.871380817210875
"Gohir.D04G021700","blue",0.775730560421162,-0.871137859106296
"Gohir.D10G065500","turquoise",0.784374930745446,0.871010164964037
"Gohir.A05G140800","turquoise",0.7475444803139,0.870999308397502
"Gohir.A11G046966","blue",0.908754539029785,-0.870906465450693
"Gohir.D06G193600","turquoise",0.752157151542581,0.87089015965897
"Gohir.D12G024700","blue",0.755412390318033,-0.870861842927035
"Gohir.D12G019600","turquoise",0.706626974611198,0.87085338512103
"Gohir.A10G174100","turquoise",0.656564941724263,0.870838401754625
"Gohir.D05G048100","blue",0.865239948570795,-0.870650275096758
"Gohir.A13G013400","turquoise",0.914111920734265,0.870636316456358
"Gohir.A13G174100","turquoise",0.705665611044217,0.870551032546761
"Gohir.D12G006500","turquoise",0.885903332614201,0.870314743088434
"Gohir.D02G163800","turquoise",0.857498362962024,0.8702426681215
"Gohir.A07G142200","turquoise",0.949429474012411,0.870212602519016
"Gohir.A04G112100","turquoise",0.822704905885819,0.870069348645476
"Gohir.D12G014600","turquoise",0.822037248731589,0.87004841021316
"Gohir.D04G153200","turquoise",0.872210546417424,0.870033607921819
"Gohir.D11G083200","turquoise",0.520210317041228,0.870020082567603
"Gohir.A07G070400","blue",0.805272478691151,-0.869868202578097
"Gohir.D09G030800","turquoise",0.737933964479304,0.869716026991909
"Gohir.D03G087200","turquoise",0.917360593154194,0.869700614352546
"Gohir.A12G121100","blue",0.916831422980892,-0.869577992610916
"Gohir.A01G053500","turquoise",0.495935199067009,0.869539129255325
"Gohir.D02G041800","turquoise",0.942522336096867,0.869514646745971
"Gohir.D13G017400","blue",0.817409437809847,-0.869464426605355
"Gohir.D08G204100","blue",0.848686231136433,-0.869375053476906
"Gohir.A04G100800","turquoise",0.589060700694,0.869348726863084
"Gohir.D03G164000","turquoise",0.889465430877418,0.869010918064386
"Gohir.D01G190700","turquoise",0.947616367514271,0.86898736823786
"Gohir.A01G067900","blue",0.626914957616616,-0.868863584445763
"Gohir.A06G041800","blue",0.708750040850484,-0.868797105942659
"Gohir.D11G314900","blue",0.88398414042335,-0.86868558470257
"Gohir.D10G189200","turquoise",0.956913831011913,0.868572030690379
"Gohir.D11G018600","turquoise",0.764339012703606,0.868464137246409
"Gohir.D11G193700","turquoise",0.87717732614993,0.868462668701488
"Gohir.D01G056850","turquoise",0.957959692132934,0.868386424124135
"Gohir.D11G069000","turquoise",0.845722456862024,0.868008146353397
"Gohir.A13G216401","blue",0.55821003443548,-0.867973593406147
"Gohir.A06G030300","turquoise",0.96822366810145,0.867939953592239
"Gohir.D08G059600","turquoise",0.317586726573262,0.867810137393831
"Gohir.A05G117200","turquoise",0.921684817755453,0.867569143147003
"Gohir.A09G180200","blue",0.724579658505545,-0.867513697186243
"Gohir.D12G045000","turquoise",0.916304579553258,0.867495823262678
"Gohir.D03G105300","turquoise",0.815083417912955,0.867484591721981
"Gohir.D09G031000","turquoise",0.687067968208582,0.867368525945976
"Gohir.A08G178900","turquoise",0.945433795464084,0.867274636253674
"Gohir.A04G009400","blue",0.825971152613916,-0.867222591524973
"Gohir.D12G092400","blue",0.740130745175816,-0.867070694758655
"Gohir.A12G013900","turquoise",0.892782845863872,0.866927835102583
"Gohir.D04G101500","blue",0.857802518710066,-0.866849924673315
"Gohir.A05G313700","turquoise",0.803234291094616,0.866583854522542
"Gohir.A07G223600","turquoise",0.928428466650039,0.866391447811196
"Gohir.A13G227100","turquoise",0.880575324315399,0.866375974271196
"Gohir.A11G186100","turquoise",0.916336090605202,0.866247896606526
"Gohir.A13G046100","blue",0.907233109295142,-0.866080658753496
"Gohir.A06G037600","turquoise",0.941986712340806,0.865880847716192
"Gohir.A11G059300","turquoise",0.955633008133603,0.865866590419439
"Gohir.A13G164600","blue",0.911463626466198,-0.86584015558804
"Gohir.D07G175600","turquoise",0.418072779168566,0.865839265475548
"Gohir.D12G026600","turquoise",0.850690293626971,0.865682032382043
"Gohir.A01G200700","turquoise",0.950545444379031,0.865652831343312
"Gohir.D12G132200","blue",0.492891320169474,-0.865453996755242
"Gohir.D12G144900","blue",0.839680535866039,-0.865409169796873
"Gohir.A07G208400","turquoise",0.7269765809777,0.865221025634352
"Gohir.A10G102000","blue",0.784461011248822,-0.865129166487731
"Gohir.D11G151600","blue",0.872841013336981,-0.86506973404797
"Gohir.A04G030100","turquoise",0.727710354964161,0.864942580226209
"Gohir.A01G084900","turquoise",0.559072848700612,0.864848767438018
"Gohir.A07G079500","turquoise",0.834639960108668,0.864798960530541
"Gohir.A10G232501","turquoise",0.877775253672984,0.864657560292801
"Gohir.A10G036000","blue",0.751566892369536,-0.864574315047386
"Gohir.D12G217000","turquoise",0.832442281313168,0.864321898151346
"Gohir.A13G013500","turquoise",0.86584285373342,0.864098525615473
"Gohir.D04G184700","blue",0.758799347448913,-0.864082017767207
"Gohir.D10G116300","grey",-0.112967882513797,0.864044545562296
"Gohir.D12G214500","blue",0.663331265808928,-0.863853246719174
"Gohir.A01G145000","blue",0.835279926885008,-0.863739162193533
"Gohir.D09G103800","blue",0.584617999691892,-0.863736905177786
"Gohir.D08G165400","turquoise",0.728990956350378,0.863590857177422
"Gohir.D10G124200","blue",0.608028614075938,-0.863587644185094
"Gohir.A07G227600","turquoise",0.752917128273059,0.86356460210931
"Gohir.A11G029500","turquoise",0.636054470321626,0.863366632869724
"Gohir.A05G001400","blue",0.84255943190553,-0.8632717282552
"Gohir.D05G107000","turquoise",0.90927319766987,0.863258664788341
"Gohir.A11G130400","turquoise",0.813991482201766,0.86325766109588
"Gohir.A07G017100","turquoise",0.663732181643886,0.863145742707464
"Gohir.D09G217900","turquoise",0.825217314159119,0.863069405151786
"Gohir.D06G093500","blue",0.839696664679785,-0.863040873519953
"Gohir.A12G252500","turquoise",0.922695939039502,0.862991511311071
"Gohir.D10G154200","blue",0.783805750332615,-0.862932029837786
"Gohir.D12G088200","turquoise",0.707344867709295,0.862915391079481
"Gohir.D09G221400","blue",0.783464203963742,-0.862895526275084
"Gohir.A04G115000","turquoise",0.721604048375691,0.862881293871402
"Gohir.A12G051000","blue",0.836436289560142,-0.862802232735935
"Gohir.D11G205600","turquoise",0.933410544812526,0.862707283152253
"Gohir.A09G016300","blue",0.868160935465295,-0.862695946815033
"Gohir.D04G172600","turquoise",0.879739253548747,0.862676175242848
"Gohir.A12G195200","turquoise",0.839254487113023,0.862289528056174
"Gohir.D10G001800","blue",0.865965066390203,-0.862160090136219
"Gohir.D05G136700","turquoise",0.808747663251529,0.862131301275434
"Gohir.A07G159300","blue",0.788367068260967,-0.862070944299138
"Gohir.A07G196700","turquoise",0.905518112792733,0.861830019585863
"Gohir.A05G376100","turquoise",0.670188528429423,0.861713074275171
"Gohir.A13G038200","turquoise",0.927302133336783,0.861701278726067
"Gohir.D02G142600","turquoise",0.706589385368787,0.861616346479771
"Gohir.A05G205500","blue",0.574181494267367,-0.8615346129068
"Gohir.D11G279900","blue",0.564741544519578,-0.861433705692438
"Gohir.D01G193250","turquoise",0.872135143352952,0.861360659733165
"Gohir.A07G103000","turquoise",0.705754154184707,0.861230958128158
"Gohir.D02G044700","turquoise",0.850737129679768,0.861212509103002
"Gohir.D11G157400","turquoise",0.795126162357495,0.860987421239248
"Gohir.A07G032500","blue",0.80363710698043,-0.860779626624084
"Gohir.D10G202300","blue",0.738738164662283,-0.860775949409921
"Gohir.A11G217800","turquoise",0.942671801487995,0.860770859701779
"Gohir.A11G042900","blue",0.576303062544005,-0.860764625328199
"Gohir.D01G185200","grey",0.506979023224318,0.860762848558344
"Gohir.D13G153600","yellow",0.796426763806923,0.860595107668917
"Gohir.A08G035400","turquoise",0.554366328372464,0.860338780269224
"Gohir.D08G195300","blue",0.496186606037177,-0.860321805818921
"Gohir.D06G051250","blue",0.854847564739284,-0.860291651706726
"Gohir.D05G005800","turquoise",0.93805441603713,0.860039312829115
"Gohir.D05G344900","blue",0.78523963187971,-0.859881536468521
"Gohir.A08G160600","turquoise",0.911712804366037,0.859633432342938
"Gohir.A05G199900","turquoise",0.911210073737082,0.859429934442004
"Gohir.D03G066300","yellow",0.928343323010306,0.859391684471444
"Gohir.D04G162400","turquoise",0.562419150468535,0.859286216804501
"Gohir.D09G064800","turquoise",0.678579186858514,0.859047648916918
"Gohir.D04G031800","turquoise",0.877301798807147,0.858890422414588
